flight_line_id,basin_id,channel_id,date,time,utc_time,CoordX,CoordY,longitude,latitude,channel_dist,water_surface_elevation_WGS84,water_surface_elevation_NAVD88,water_surface_elevation_uncertainty,water_area
20210418191849,TERRE,N/A,2021-04-18,19:21:09,69670,727770.00,3228220.00,-90.65817747,29.16215277,nan,-25.05,0.55,0.07,0.136
20210418191849,TERRE,N/A,2021-04-18,19:21:09,69670,729920.00,3228140.00,-90.63610414,29.16104460,nan,-25.04,0.53,0.07,0.767
20210418191849,TERRE,N/A,2021-04-18,19:21:09,69670,728860.00,3228060.00,-90.64701117,29.16051646,nan,-25.04,0.54,0.07,0.989
20210418191849,TERRE,N/A,2021-04-18,19:21:09,69670,728880.00,3227070.00,-90.64700945,29.15158309,nan,-25.04,0.52,0.07,0.271
20210418183752,TERRE,N/A,2021-04-18,18:41:58,67318,731810.00,3231110.00,-90.61606685,29.18748565,nan,-25.08,0.53,0.07,0.355
20210418183752,TERRE,N/A,2021-04-18,18:41:58,67318,733060.00,3231210.00,-90.60320036,29.18815697,nan,-25.08,0.53,0.07,0.277
20210418183752,TERRE,N/A,2021-04-18,18:41:58,67318,715910.00,3230440.00,-90.77960720,29.18425352,nan,-25.16,0.55,0.07,0.585
20210418183752,TERRE,N/A,2021-04-18,18:41:58,67318,717500.00,3230090.00,-90.76333467,29.18082143,nan,-25.17,0.53,0.07,0.851
20210418183752,TERRE,N/A,2021-04-18,18:41:58,67318,728900.00,3231060.00,-90.64598267,29.18756127,nan,-25.10,0.54,0.07,0.256
20210418183752,TERRE,N/A,2021-04-18,18:41:58,67318,730820.00,3231000.00,-90.62626361,29.18667357,nan,-25.09,0.53,0.07,0.428
20210418183752,TERRE,N/A,2021-04-18,18:41:58,67318,705070.00,3230920.00,-90.89093189,29.19038300,nan,-25.18,0.56,0.07,0.252
20210418183752,TERRE,N/A,2021-04-18,18:41:58,67318,713820.00,3230110.00,-90.80115098,29.18163240,nan,-25.16,0.55,0.07,0.749
20210418183752,TERRE,N/A,2021-04-18,18:41:58,67318,719050.00,3230360.00,-90.74735230,29.18299078,nan,-25.18,0.52,0.07,0.729
20210418183752,TERRE,N/A,2021-04-18,18:41:58,67318,720260.00,3230400.00,-90.73490900,29.18314602,nan,-25.17,0.52,0.07,0.670
20210418183752,TERRE,N/A,2021-04-18,18:41:58,67318,711280.00,3229960.00,-90.82728428,29.18070733,nan,-25.17,0.55,0.07,0.416
20210418183752,TERRE,N/A,2021-04-18,18:41:58,67318,732630.00,3230310.00,-90.60780758,29.18012204,nan,-25.07,0.52,0.07,0.990
20210418183752,TERRE,N/A,2021-04-18,18:41:58,67318,729970.00,3230230.00,-90.63515824,29.17988445,nan,-25.09,0.53,0.07,1.096
20210418183752,TERRE,N/A,2021-04-18,18:41:58,67318,725740.00,3230030.00,-90.67866718,29.17884037,nan,-25.14,0.50,0.07,1.033
