flight_line_id,basin_id,channel_id,date,time,utc_time,CoordX,CoordY,longitude,latitude,channel_dist,water_surface_elevation_WGS84,water_surface_elevation_NAVD88,water_surface_elevation_uncertainty,water_area
20210405203234,TERRE,N/A,2021-04-05,20:35:43,74143,706460.00,3246810.00,-90.87368018,29.33347532,nan,-25.78,0.24,0.07,0.222
20210405203234,TERRE,N/A,2021-04-05,20:35:43,74143,703220.00,3243880.00,-90.90756979,29.30757384,nan,-25.56,0.40,0.07,0.651
20210405203234,TERRE,N/A,2021-04-05,20:35:43,74143,702990.00,3242100.00,-90.91026363,29.29155700,nan,-25.54,0.39,0.07,0.989
20210405203234,TERRE,N/A,2021-04-05,20:35:43,74143,704060.00,3242150.00,-90.89924501,29.29183815,nan,-25.54,0.38,0.07,0.922
20210405203234,TERRE,N/A,2021-04-05,20:35:43,74143,702160.00,3241060.00,-90.91899391,29.28230847,nan,-25.53,0.38,0.07,1.015
20210405203234,TERRE,N/A,2021-04-05,20:35:43,74143,703390.00,3241120.00,-90.90632842,29.28264993,nan,-25.53,0.38,0.07,1.428
20210405203234,TERRE,N/A,2021-04-05,20:35:43,74143,702880.00,3239830.00,-90.91181201,29.27109775,nan,-25.48,0.41,0.07,0.658
20210405203234,TERRE,N/A,2021-04-05,20:35:43,74143,701935.00,3238730.00,-90.92173398,29.26133503,nan,-25.44,0.43,0.07,1.205
20210405203234,TERRE,N/A,2021-04-05,20:35:43,74143,700720.00,3238320.00,-90.93430609,29.25782928,nan,-25.43,0.44,0.07,0.520
20210405203234,TERRE,N/A,2021-04-05,20:35:43,74143,702850.00,3238290.00,-90.91240279,29.25721920,nan,-25.44,0.43,0.07,0.549
