flight_line_id,basin_id,channel_id,date,time,utc_time,CoordX,CoordY,longitude,latitude,channel_dist,water_surface_elevation_WGS84,water_surface_elevation_NAVD88,water_surface_elevation_uncertainty,water_area
20210907172831,TERRE,N/A,2021-09-07,17:31:33,63094,728780.00,3234750.00,-90.64645535,29.22086228,nan,-25.28,0.43,0.07,0.652
20210907172831,TERRE,N/A,2021-09-07,17:31:33,63094,723140.00,3234820.00,-90.70442297,29.22250152,nan,-25.31,0.44,0.07,1.051
20210907172831,TERRE,N/A,2021-09-07,17:31:33,63094,715830.00,3234270.00,-90.77968487,29.21881221,nan,-25.40,0.38,0.07,0.541
20210907172831,TERRE,N/A,2021-09-07,17:31:33,63094,720020.00,3234090.00,-90.73664439,29.21646235,nan,-25.35,0.40,0.07,0.884
20210907172831,TERRE,N/A,2021-09-07,17:31:33,63094,725030.00,3234280.00,-90.68510202,29.21729717,nan,-25.30,0.43,0.07,0.631
20210907172831,TERRE,HOUMA,2021-09-07,17:31:33,63094,726880.00,3234470.00,-90.66604524,29.21867616,21034.35,-25.30,0.42,0.07,0.628
20210907172831,TERRE,N/A,2021-09-07,17:31:33,63094,723720.00,3234210.00,-90.69858333,29.21689492,nan,-25.31,0.42,0.07,0.844
20210907172831,TERRE,N/A,2021-09-07,17:31:33,63094,714080.00,3233620.00,-90.79780207,29.21324350,nan,-25.40,0.38,0.07,0.217
20210907172831,TERRE,N/A,2021-09-07,17:31:33,63094,718330.00,3233830.00,-90.75406946,29.21441431,nan,-25.38,0.38,0.07,0.722
20210907172831,TERRE,N/A,2021-09-07,17:31:33,63094,718190.00,3232950.00,-90.75568173,29.20649764,nan,-25.37,0.37,0.07,0.271
20210907172831,TERRE,N/A,2021-09-07,17:31:33,63094,715970.00,3232870.00,-90.77851801,29.20615854,nan,-25.39,0.36,0.07,0.212
20210907172831,TERRE,N/A,2021-09-07,17:31:33,63094,698780.00,3232880.00,-90.95523655,29.20906873,nan,-25.38,0.39,0.07,0.757
20210907172831,TERRE,N/A,2021-09-07,17:31:33,63094,703080.00,3232750.00,-90.91105223,29.20721166,nan,-25.36,0.41,0.07,0.474
20210907172831,TERRE,N/A,2021-09-07,17:31:33,63094,702780.00,3231720.00,-90.91432458,29.19797006,nan,-25.35,0.40,0.07,0.890
20210907172831,TERRE,N/A,2021-09-07,17:31:33,63094,698740.00,3231810.00,-90.95583934,29.19941986,nan,-25.38,0.39,0.07,0.931
20210907172831,TERRE,N/A,2021-09-07,17:31:33,63094,699880.00,3231540.00,-90.94416842,29.19681031,nan,-25.37,0.38,0.07,0.914
20210907172831,TERRE,N/A,2021-09-07,17:31:33,63094,697310.00,3231390.00,-90.97061464,29.19585869,nan,-25.37,0.38,0.07,0.176
20210907172831,TERRE,N/A,2021-09-07,17:31:33,63094,701810.00,3231020.00,-90.92442312,29.19181134,nan,-25.35,0.39,0.07,0.113
20210907152716,TERRE,N/A,2021-09-07,15:30:42,55842,715910.00,3230440.00,-90.77960720,29.18425352,nan,-25.32,0.40,0.07,0.217
20210907152716,TERRE,N/A,2021-09-07,15:30:42,55842,705070.00,3230920.00,-90.89093189,29.19038300,nan,-25.31,0.42,0.07,0.182
20210907152716,TERRE,N/A,2021-09-07,15:30:42,55842,713820.00,3230110.00,-90.80115098,29.18163240,nan,-25.33,0.39,0.07,0.679
20210907152716,TERRE,N/A,2021-09-07,15:30:42,55842,711280.00,3229960.00,-90.82728428,29.18070733,nan,-25.35,0.37,0.07,0.297
20210907152716,TERRE,N/A,2021-09-07,15:30:42,55842,706110.00,3229230.00,-90.88055536,29.17497272,nan,-25.31,0.39,0.07,0.136
20210907152716,TERRE,N/A,2021-09-07,15:30:42,55842,708830.00,3229530.00,-90.85254511,29.17723348,nan,-25.34,0.37,0.07,0.202
20210907152716,TERRE,N/A,2021-09-07,15:30:42,55842,698890.00,3229190.00,-90.95476641,29.17576525,nan,-25.35,0.37,0.07,0.756
20210907152716,TERRE,N/A,2021-09-07,15:30:42,55842,712750.00,3228820.00,-90.81239469,29.17017905,nan,-25.34,0.36,0.07,0.225
20210907152716,TERRE,N/A,2021-09-07,15:30:42,55842,709830.00,3229590.00,-90.84225666,29.17760741,nan,-25.34,0.37,0.07,0.357
20210907152716,TERRE,N/A,2021-09-07,15:30:42,55842,715020.00,3229310.00,-90.78897305,29.17421167,nan,-25.33,0.37,0.07,0.573
20210907152716,TERRE,N/A,2021-09-07,15:30:42,55842,700450.00,3228940.00,-90.93877829,29.17326341,nan,-25.34,0.36,0.07,0.561
20210907152716,TERRE,N/A,2021-09-07,15:30:42,55842,713830.00,3229220.00,-90.80121948,29.17360091,nan,-25.33,0.37,0.07,1.033
20210907152716,TERRE,N/A,2021-09-07,15:30:42,55842,697890.00,3229130.00,-90.96505484,29.17538264,nan,-25.35,0.37,0.07,0.742
20210907152716,TERRE,N/A,2021-09-07,15:30:42,55842,696980.00,3228890.00,-90.97445031,29.17335725,nan,-25.36,0.36,0.07,0.713
20210907152716,TERRE,N/A,2021-09-07,15:30:42,55842,703070.00,3228120.00,-90.91200128,29.16545393,nan,-25.31,0.38,0.07,0.181
20210907152716,TERRE,N/A,2021-09-07,15:30:42,55842,709530.00,3228360.00,-90.84557149,29.16656586,nan,-25.35,0.34,0.07,0.260
20210907152716,TERRE,N/A,2021-09-07,15:30:42,55842,699030.00,3228270.00,-90.95349224,29.16744646,nan,-25.35,0.35,0.07,0.267
20210907152716,TERRE,N/A,2021-09-07,15:30:42,55842,697960.00,3228100.00,-90.96451894,29.16607827,nan,-25.35,0.35,0.07,0.186
20210907152716,TERRE,N/A,2021-09-07,15:30:42,55842,696850.00,3228020.00,-90.97594047,29.16553106,nan,-25.35,0.35,0.07,0.223
20210907150936,TERRE,N/A,2021-09-07,15:12:53,54773,711060.00,3240470.00,-90.82754468,29.27553014,nan,-25.48,0.41,0.07,0.177
20210907150936,TERRE,N/A,2021-09-07,15:12:53,54773,710040.00,3239940.00,-90.83813800,29.27091924,nan,-25.47,0.41,0.07,0.419
20210907150936,TERRE,N/A,2021-09-07,15:12:53,54773,705990.00,3238710.00,-90.88002798,29.26049890,nan,-25.49,0.38,0.07,0.164
20210907150936,TERRE,N/A,2021-09-07,15:12:53,54773,713090.00,3239480.00,-90.80685300,29.26625812,nan,-25.49,0.38,0.07,0.469
20210907150936,TERRE,N/A,2021-09-07,15:12:53,54773,704270.00,3238870.00,-90.89769034,29.26221863,nan,-25.45,0.42,0.07,0.393
20210907150936,TERRE,N/A,2021-09-07,15:12:53,54773,708840.00,3239360.00,-90.85059135,29.26588678,nan,-25.47,0.40,0.07,0.477
